"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
83,23,65,50,16,0,10,11,1997,24,15,15,10,810000,810000,0,37,35,52,0,"Missouri",50,0,1,810000,1,4,0,0,0,0,0,0,0,0,64,0,0,1258,0,0,10,"Tucker",2,0,72,0,11,12,"O'Fallon",10,0,90,97,62,true,false,false,false,3,21,72,69,97,10,1,"McCann",10,0,12,10,10,16,1,97,10,1,10,68,68,1484,0,"K",10,0,21371,10,0,29,0,0,12,2019,553125561,10,10,10,10,10,19,5,0,1,99,0,12,70,25,85,11,51,0,33,968359936,62,25,33,25,35,0,11,29,16,0,62,15,218,0,1,12,"553125561","49ers",
87,25,86,68,36,0,2,11,1995,65,12,30,27,1750000,1550000,600000,46,48,63,0,"UCLA",50,600000,3,4650000,3,3,1,0,0,0,0,0,0,8,25,0,0,3933,0,0,72,"Takkarist",2,0,74,1,78,4,"Richmond",75,0,87,97,72,true,false,false,false,55,46,80,19,24,30,0,"McKinley",15,19,41,45,45,45,2,85,6,1,64,72,72,8660,0,"RE",66,0,12538,42,0,81,0,11,23,2016,553125592,16,16,16,45,45,45,13,20,1,97,0,29,84,38,74,32,81,1,77,968359936,72,6,6,18,6,0,6,15,16,0,83,29,260,0,4,50,"553125592","49ers",
94,25,88,72,58,0,25,3,1996,47,10,43,33,2250000,1950000,900000,53,54,92,0,"Tennessee",50,900000,3,5850000,3,4,0,0,0,0,0,0,0,8,19,0,0,10454,0,0,42,"Emmanuel",2,0,71,1,59,32,"Greensboro",51,0,92,97,76,true,false,false,false,4,71,91,11,10,45,1,"Moseley",16,33,74,35,35,10,2,90,6,1,74,76,76,9869,0,"CB",37,0,13504,77,0,69,0,11,12,2017,553125713,10,10,20,35,35,18,3,20,1,99,0,61,92,62,89,31,65,0,53,968359936,76,6,6,25,6,0,6,25,11,0,82,25,190,0,3,79,"553125713","49ers",
90,26,88,60,62,0,3,3,1995,48,27,57,59,500000,500000,0,56,62,82,0,"BYU",50,0,1,500000,1,4,0,0,0,0,0,0,0,27,48,0,0,353,0,0,51,"Kai",2,0,72,1,81,27,"Las Vegas",64,0,88,97,66,true,false,false,false,43,75,91,11,10,61,2,"Nacua",19,0,66,35,35,25,1,86,6,2,63,66,66,9250,0,"FS",41,0,12985,59,0,68,0,0,28,2016,553125749,18,23,33,35,35,25,3,12,1,95,1,60,88,74,90,60,70,1,67,968359936,66,6,6,22,6,0,6,24,11,0,86,60,205,0,4,68,"553125749","49ers",
89,26,86,74,59,1,26,7,1995,64,16,46,49,2750000,2350000,1600000,65,71,82,0,"Florida",50,1600000,4,9400000,4,3,0,0,0,0,0,0,1,8,13,0,0,7633,0,0,55,"Keanu",2,0,73,1,94,8,"Webster",72,0,87,97,75,true,false,false,false,42,66,89,18,21,76,1,"Neal",25,1300,73,33,34,25,1,86,6,1,76,77,77,8160,0,"MLB",47,0,17683,79,0,89,0,11,42,2015,553125755,29,34,44,33,33,20,1,11,1,95,0,62,87,63,91,56,76,1,74,968359936,75,15,15,23,15,0,6,34,15,0,93,48,211,0,5,76,"553125755","49ers",
88,23,80,63,74,0,27,11,1997,36,21,81,61,500000,500000,0,83,68,78,0,"TCU",50,0,1,500000,1,3,0,0,0,0,0,0,0,8,45,1,0,1975,0,1,19,"Sewo",2,0,75,1,43,42,"Kingwood",53,0,88,93,59,false,false,false,false,45,75,84,18,20,76,1,"Olonilua",53,0,17,38,43,60,2,82,17,1,23,64,64,493,0,"HB",22,0,21333,18,0,37,2,0,57,2019,553125837,48,53,61,45,46,55,1,6,1,62,0,58,84,69,83,79,78,0,40,968359936,59,15,20,41,25,0,14,30,17,0,86,83,240,0,1,24,"553125837","49ers",
85,28,73,66,25,0,5,1,1993,71,12,19,15,500000,500000,0,63,66,66,0,"Utah",50,0,1,500000,1,3,0,1,1,0,0,0,0,8,55,0,0,2146,0,0,75,"Nate",2,0,75,1,73,4,"Los Angeles",71,0,90,97,55,true,false,false,false,40,34,77,24,25,10,2,"Orchard",10,0,50,45,45,45,1,78,6,1,64,67,67,7263,0,"LOLB",58,0,2541,24,0,78,0,0,25,2015,553125851,4,8,15,45,45,45,5,20,1,78,0,20,77,45,84,29,77,1,67,968359936,55,6,6,32,6,0,6,36,15,0,82,35,255,0,5,57,"553125851","49ers",
87,29,78,75,75,0,14,1,1992,45,14,70,75,500000,500000,0,72,81,70,0,"Illinois State",50,0,1,500000,1,4,0,0,0,0,0,0,0,27,54,0,0,7434,0,0,31,"James",2,0,76,1,49,12,"Naperville",66,0,85,97,69,true,false,false,false,80,74,84,14,15,25,1,"O'Shaughnessy",55,0,15,58,60,61,0,76,22,1,30,69,69,7779,1,"TE",40,0,2491,25,0,47,0,0,74,2014,553125858,55,62,66,56,59,58,1,5,1,94,0,76,81,69,77,56,68,0,42,968359936,69,30,33,34,35,0,35,35,10,0,72,60,245,1,6,25,"553125858","49ers",
72,39,61,83,10,0,22,1,1982,43,12,9,10,500000,500000,0,40,58,48,1,"Arkansas",50,0,1,500000,1,4,0,0,0,0,0,0,0,27,52,0,0,6920,0,0,10,"Jason",2,0,76,1,24,42,"Queen City",89,0,83,97,74,true,false,false,false,71,10,72,6,13,10,1,"Peters",82,15000,18,76,77,76,1,88,6,1,25,75,75,2389,0,"LT",10,0,27021,10,0,39,0,0,12,2003,553125919,5,5,10,79,76,77,5,6,1,99,0,12,65,10,88,10,92,0,48,968359936,74,6,6,10,6,0,6,10,15,0,91,10,328,0,17,12,"553125919","49ers",
82,27,74,87,26,0,2,4,1994,71,12,13,28,2500000,2150000,1400000,40,43,61,0,"Louisville",50,1400000,4,8600000,4,4,1,0,0,0,0,0,0,8,15,0,0,11560,0,0,71,"Sheldon",2,0,74,1,80,9,"Covington",85,0,88,97,78,true,false,false,false,98,25,83,17,17,9,0,"Rankins",35,375,28,45,44,44,1,83,6,1,84,78,78,8186,0,"DT",77,0,17550,13,0,84,0,11,15,2015,553126005,3,5,13,45,46,45,12,11,1,94,0,26,70,17,77,25,89,0,84,968359936,78,6,6,21,6,0,6,23,13,0,91,33,305,0,5,39,"553126005","49ers",
88,23,88,71,58,0,22,12,1997,59,22,46,60,1500000,1350000,450000,61,69,88,0,"Washington",50,450000,3,4050000,3,2,0,0,0,0,0,0,0,8,27,0,0,2292,1,0,49,"Taylor",2,0,72,1,82,46,"Bellingham",49,0,91,97,74,true,false,false,false,24,67,84,14,18,57,1,"Rapp",10,40,73,35,35,35,2,83,6,1,72,74,74,9606,0,"FS",41,0,20622,69,0,81,0,11,22,2018,553126006,17,22,29,35,35,35,6,11,1,95,0,65,84,61,89,44,63,0,74,968359936,74,12,18,22,25,0,30,36,14,0,84,33,208,0,2,76,"553126006","49ers",
90,25,79,67,78,0,21,7,1996,38,17,72,81,750000,700000,100000,76,83,80,0,"Georgia",50,100000,2,1400000,2,4,0,0,0,0,0,0,0,8,35,0,0,573,1,1,11,"Riley",2,1,73,1,26,8,"Coconut Creek",52,0,89,97,67,true,false,false,false,88,73,77,11,16,25,1,"Ridley",27,0,21,18,24,39,1,83,6,1,23,68,68,9611,0,"WR",11,0,20500,19,0,43,2,11,72,2018,553126059,73,75,76,26,32,51,11,3,1,75,0,84,86,66,81,68,64,0,34,968359936,67,6,10,27,15,0,10,25,18,0,86,67,192,1,2,27,"553126059","49ers",
76,33,68,93,15,0,6,6,1988,15,12,10,15,2000000,1750000,750000,25,40,53,0,"Indiana",50,750000,3,5250000,3,4,0,0,0,0,0,0,0,27,20,0,0,31191,0,0,15,"Rodger",2,0,77,1,15,34,"Bedford",88,0,84,97,85,true,false,false,false,76,20,73,25,25,10,1,"Saffold III",85,4300,12,83,79,82,1,86,6,1,10,85,85,4860,0,"LG",15,0,9804,10,0,21,0,11,20,2009,553126133,5,5,10,89,87,88,5,4,1,99,0,15,61,22,92,15,88,0,32,968359936,85,6,6,24,6,0,6,24,13,0,61,25,325,0,11,15,"553126133","49ers",
72,28,55,85,15,0,20,8,1993,75,12,10,10,2250000,1950000,900000,40,25,55,0,"Washington",50,900000,3,5850000,3,4,1,0,0,0,0,0,0,27,18,0,0,20527,0,0,53,"Danny",2,0,74,1,81,46,"Auburn",89,0,89,97,76,true,false,false,false,75,10,75,25,35,10,0,"Shelton",39,80,15,45,45,45,1,78,6,1,89,78,78,7318,0,"DT",76,0,2544,10,0,84,0,11,12,2014,553126199,2,3,10,50,55,56,5,13,1,90,0,12,50,10,68,49,93,0,85,968359936,76,6,6,16,6,0,6,27,16,0,85,50,345,0,6,20,"553126199","49ers",
88,33,88,97,86,0,30,3,1988,53,14,64,64,1500000,1350000,300000,66,81,87,1,"Stanford",50,300000,2,2700000,2,2,0,0,0,0,0,0,0,27,28,0,0,23620,0,0,55,"Richard",2,0,75,1,72,4,"Compton",59,0,91,97,85,true,false,false,false,2,77,91,10,12,51,1,"Sherman",19,14000,78,35,35,35,0,87,6,2,93,85,85,4475,0,"CB",35,0,10811,88,0,79,0,11,48,2010,553126207,22,29,39,35,35,35,1,11,1,95,0,79,87,75,99,50,79,1,66,968359936,85,6,6,15,6,0,6,12,12,0,94,51,205,0,10,87,"553126207","49ers",
89,24,73,54,45,0,20,4,1997,68,12,31,40,750000,700000,100000,51,59,73,0,"North Carolina",50,100000,2,1400000,2,3,1,0,0,0,0,0,0,27,36,0,0,487,0,0,55,"Andre",2,0,72,1,84,42,"Waco",77,0,86,97,65,true,false,false,false,59,34,79,12,16,10,2,"Smith",19,0,45,45,45,45,1,81,6,1,57,65,65,9059,0,"ROLB",56,0,13439,46,0,79,0,11,20,2017,553126253,5,6,10,45,45,45,3,11,1,75,0,35,84,29,89,37,72,0,82,968359936,65,6,6,30,6,0,6,30,12,0,81,46,240,0,3,58,"553126253","49ers",
91,32,92,87,60,1,2,2,1989,73,10,39,59,3000000,2500000,2000000,66,83,83,1,"Notre Dame",50,2000000,4,10000000,4,4,0,0,0,0,0,0,2,27,10,0,0,15380,0,0,50,"Harrison",2,0,74,1,93,41,"Knoxville",70,0,95,97,90,true,false,false,false,22,54,85,20,25,10,2,"Smith",23,7700,77,35,35,35,2,86,10,2,89,90,90,5485,0,"SS",66,0,11440,77,0,91,0,11,12,2011,553126266,10,13,15,35,35,35,1,11,1,97,0,71,87,61,91,35,73,0,79,968359936,90,10,10,25,10,0,10,25,23,0,76,61,214,0,9,89,"553126266","49ers","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability will frequently prevent additional yardage gains while tackling."",""signatureLogoId"":1350,""signatureTitle"":""Stonewall"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch knockouts and react quicker in any flat zone coverage; less than 10 yards from the LoS and outside the hash marks."",""signatureLogoId"":1327,""signatureTitle"":""Flat Zone KO"",""startActivated"":false,""unlockRequirement"":""""}}]"
90,25,85,79,83,0,7,1,1996,30,20,75,84,2000000,1750000,750000,76,82,77,0,"UCF",50,750000,3,5250000,3,4,0,0,0,0,0,0,0,8,21,0,0,4186,1,1,10,"Tre'Quan",2,1,74,1,25,8,"Delray Beach",49,0,89,97,74,true,false,false,false,10,82,89,14,18,55,1,"Smith",29,26,10,24,27,33,1,87,15,1,15,75,75,9062,1,"WR",10,0,13152,15,0,35,0,11,76,2017,553126290,77,79,80,30,34,60,3,4,1,75,0,85,89,74,85,76,67,0,34,968359936,74,10,10,30,15,0,15,35,18,0,87,64,210,1,3,18,"553126290","49ers",
84,23,73,57,68,0,8,11,1997,33,11,49,72,500000,500000,0,68,75,67,0,"Iowa State",50,0,1,500000,1,4,0,0,0,0,0,0,0,8,53,1,0,390,0,1,10,"Dylan",2,1,79,1,36,3,"Prairie Grove",72,0,90,4,55,false,false,false,false,89,47,75,19,21,18,1,"Soehner",60,0,10,60,63,62,1,74,6,1,14,62,62,0,0,"TE",10,0,21775,17,0,32,2,0,57,2021,553126304,42,46,52,66,69,68,1,3,0,99,0,71,77,43,84,60,79,0,38,968359936,55,6,10,29,15,0,10,23,10,0,87,61,268,1,0,15,"553126304","49ers",
80,27,74,96,15,0,18,3,1994,27,12,8,22,10000000,7500000,12500000,32,24,57,0,"Notre Dame",50,12500000,5,37500000,5,4,0,0,0,0,0,0,2,8,3,0,0,13659,0,0,14,"Ronnie",2,0,78,1,42,27,"Las Vegas",85,0,90,97,93,true,false,false,false,79,22,71,17,20,9,1,"Stanley",88,4750,11,95,92,93,1,87,6,1,18,93,93,8225,0,"LT",18,0,17545,9,0,29,0,11,22,2015,553126330,6,9,19,94,89,93,5,4,1,99,0,20,66,13,88,19,91,0,31,968359936,93,6,6,22,6,0,6,22,16,0,76,27,315,0,5,13,"553126330","49ers","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Blockers with this ability reduce a pass rusher's chances of using a quick block shed move."",""signatureLogoId"":1216,""signatureTitle"":""Secure Protector "",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":80,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Blockers with this ability defend against swim/club pass rush moves as if they had an additional resistance point."",""signatureLogoId"":1330,""signatureTitle"":""Lifeguard"",""startActivated"":false,""unlockRequirement"":""""}}]"
73,31,51,76,10,0,22,11,1989,25,12,5,15,500000,500000,0,35,15,47,0,"Oklahoma State",50,0,1,500000,1,4,0,0,0,0,0,0,0,8,49,0,0,20793,0,0,10,"Lane",2,0,75,1,40,42,"Arlington",82,0,87,97,70,true,false,false,false,51,10,62,11,11,10,1,"Taylor",83,130,11,73,70,71,1,84,6,1,15,70,70,6657,0,"RG",10,0,14335,10,0,33,0,0,15,2012,553126413,5,5,15,74,68,72,5,4,1,92,0,15,58,10,78,10,89,0,30,968359936,70,6,6,10,6,0,6,10,13,0,81,21,324,0,8,12,"553126413","49ers",
90,24,90,68,61,0,25,7,1997,59,19,49,55,1250000,1150000,200000,55,58,87,0,"Clemson",50,200000,2,2300000,2,2,0,0,0,0,0,0,0,8,31,0,0,4976,0,0,48,"K'Von",2,0,71,1,77,45,"Richmond",60,0,90,97,69,true,false,false,false,29,71,90,15,15,41,2,"Wallace",15,0,67,35,35,25,1,83,6,2,67,70,70,643,0,"SS",40,0,21167,71,0,70,0,11,35,2019,553126573,25,33,38,35,35,35,3,11,1,76,0,61,88,66,87,42,64,0,69,968359936,69,14,21,22,27,0,22,34,10,0,86,39,205,0,1,71,"553126573","49ers",
85,23,79,63,71,0,24,5,1998,65,18,48,48,500000,500000,0,64,57,71,0,"Iowa",50,0,1,500000,1,3,0,0,0,0,0,0,0,8,43,0,0,1681,0,0,50,"Kristian",2,0,75,1,80,48,"Iola",78,0,84,97,62,true,false,false,false,57,68,81,20,16,10,2,"Welch",16,0,53,45,45,48,1,80,20,2,60,63,63,0,0,"MLB",56,0,21434,44,0,79,0,0,13,2019,553126628,15,25,33,45,45,45,3,11,1,99,0,50,81,58,89,51,75,0,79,968359936,62,17,21,35,25,0,15,20,21,0,86,43,240,0,1,61,"553126628","49ers",
89,26,83,83,50,0,19,4,1995,76,31,34,46,3000000,2500000,2000000,57,50,70,0,"Michigan",50,2000000,4,10000000,4,3,1,1,1,0,0,0,1,27,8,0,0,7716,0,0,73,"Chase",0,0,75,1,79,37,"Jefferson Hills",86,0,87,97,77,true,false,false,false,50,49,76,16,21,40,0,"Winovich",24,110,40,45,45,45,1,85,29,1,80,79,79,9687,0,"RE",82,0,20413,24,0,83,2,11,34,2018,553126745,19,24,28,45,45,45,1,14,3,98,0,49,85,43,76,44,78,0,79,968359936,77,30,33,30,35,0,34,51,28,0,95,47,250,0,2,51,"553126745","49ers",
85,27,75,79,63,0,19,9,1993,19,18,62,81,2500000,2150000,1400000,72,83,69,0,"Virginia Commonwealth",50,1400000,4,8600000,4,4,0,0,0,0,0,0,1,17,16,0,0,9550,0,0,10,"Mo",2,1,77,1,12,45,"Alexandria",65,0,85,97,75,true,false,false,false,81,62,85,14,19,10,1,"Alie-Cox",54,13,10,59,62,63,1,75,6,1,21,75,75,9697,0,"TE",10,0,13872,10,0,25,0,11,68,2017,553123876,61,65,70,62,66,67,13,6,1,99,0,84,81,54,78,64,70,0,28,968359937,75,6,10,25,15,0,10,25,14,0,86,66,267,0,3,13,"553123876","Bears",
83,25,77,80,41,0,25,6,1996,74,12,16,42,2500000,2150000,1400000,53,49,64,0,"Tennessee",50,1400000,4,8600000,4,4,1,0,0,0,0,0,0,18,15,0,0,3809,0,0,67,"Derek",2,0,75,1,85,41,"Nashville",81,0,87,97,76,true,false,false,false,96,37,76,15,23,10,0,"Barnett",11,145,32,45,45,45,0,80,6,1,77,76,76,8475,0,"RE",79,0,12530,26,0,83,0,11,22,2016,553123976,13,17,21,45,45,45,2,11,1,95,0,45,75,28,77,46,86,0,79,968359937,76,6,6,19,6,0,6,28,15,0,84,38,259,0,4,46,"553123976","Bears",
90,24,89,94,74,0,26,2,1997,43,10,48,63,8000000,6000000,10000000,69,76,85,0,"Wake Forest",50,10000000,5,30000000,5,4,0,0,0,0,0,0,2,17,4,0,0,4463,0,0,37,"Jessie",2,0,73,1,78,13,"Fort Wayne",57,0,90,97,91,true,false,false,false,30,78,85,12,18,78,2,"Bates III",20,1600,81,35,35,35,2,84,10,2,92,91,91,8815,0,"FS",25,0,13202,66,0,84,0,11,13,2017,553123990,10,15,20,35,35,35,1,11,1,98,0,66,89,69,93,36,58,0,71,968359937,91,10,10,25,10,0,10,25,23,0,79,41,200,0,3,93,"553123990","Bears","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch knockouts and react quicker in deep zone coverage; 20+ yards from the LoS and inside the numbers."",""signatureLogoId"":1318,""signatureTitle"":""Deep In Zone KO"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability will dive for increased range on pass breakups and interceptions."",""signatureLogoId"":1105,""signatureTitle"":""Acrobat"",""startActivated"":false,""unlockRequirement"":""""}}]"
89,26,88,66,48,0,23,7,1995,60,15,40,40,500000,500000,0,55,55,76,0,"North Dakota State",50,0,1,500000,1,4,0,0,0,0,0,0,0,17,40,0,0,5846,0,0,52,"Chris",2,0,74,1,76,8,"Orlando",75,0,88,97,66,true,false,false,false,49,63,83,16,18,42,0,"Board",24,0,57,35,35,30,1,82,6,1,68,66,66,9709,0,"MLB",48,0,13850,43,0,80,0,0,25,2017,553124056,10,10,15,35,35,42,3,11,1,99,0,46,86,54,89,50,69,0,80,968359937,66,6,6,29,6,0,6,20,11,0,87,52,237,0,3,62,"553124056","Bears",
87,23,83,63,62,0,9,10,1997,52,15,51,57,500000,500000,0,60,60,84,0,"Oregon",50,0,1,500000,1,2,0,0,0,0,0,0,0,18,47,0,0,210,0,0,37,"Brady",2,0,72,1,68,36,"Lake Oswego",54,0,90,97,64,true,false,false,false,23,68,90,12,15,45,1,"Breeze",26,0,57,35,35,35,1,82,6,0,70,65,65,1003,0,"FS",32,0,21465,59,0,79,0,0,31,2021,553124116,26,28,30,35,35,35,3,11,1,95,0,52,87,64,92,54,66,0,67,968359937,64,6,6,22,6,0,6,25,10,0,75,53,197,0,0,62,"553124116","Bears",
82,23,70,74,53,0,15,4,1998,79,33,38,42,4000000,3000000,4000000,56,52,57,0,"Auburn",50,4000000,4,12000000,4,4,1,0,1,0,0,0,1,18,7,0,0,662,0,0,62,"Derrick",2,0,77,1,84,9,"Sugar Hill",88,0,94,97,79,true,false,false,false,95,52,68,14,22,30,0,"Brown",42,0,24,44,48,48,0,85,25,1,72,79,79,189,0,"DT",79,0,21286,23,0,84,2,11,39,2019,553124147,33,38,42,46,50,50,11,11,1,99,1,43,70,50,83,52,94,1,85,968359937,79,27,30,14,35,0,36,41,31,0,95,60,320,0,1,30,"553124147","Bears",
88,25,85,70,73,0,6,1,1996,45,22,68,80,1500000,1350000,300000,72,84,78,0,"Ohio State",50,300000,2,2700000,2,4,0,0,0,0,0,0,0,17,28,0,0,3164,1,1,10,"Noah",2,1,74,1,44,29,"Flanders",61,0,86,97,70,true,false,false,false,11,72,86,20,22,75,1,"Brown",41,0,16,30,30,52,1,85,17,1,22,70,70,8492,1,"WR",10,0,12645,10,0,49,0,11,77,2016,553124162,65,71,70,30,36,62,1,6,1,83,0,86,86,63,81,78,72,0,45,968359937,70,19,23,28,27,0,28,33,19,0,75,42,225,1,4,24,"553124162","Bears",
88,25,88,63,62,0,10,12,1995,50,10,59,54,500000,500000,0,56,58,86,0,"Central Michigan",50,0,1,500000,1,2,0,0,0,0,0,0,0,17,48,0,0,2025,0,0,37,"Xavier",2,0,71,1,55,4,"Pittsburg",48,0,83,97,63,true,false,false,false,47,71,88,26,26,63,1,"Crawford",18,0,67,35,35,25,1,86,6,1,59,65,65,9425,0,"CB",28,0,20701,69,0,70,0,0,22,2017,553124385,10,14,24,35,35,25,3,13,1,99,0,62,90,67,90,42,55,1,53,968359937,63,6,6,36,6,0,6,29,10,0,82,43,187,0,3,64,"553124385","Bears",
90,27,90,73,64,0,23,10,1993,42,20,50,46,750000,700000,100000,74,70,82,0,"Maryland",50,100000,2,1400000,2,3,0,0,0,0,0,0,0,18,35,0,0,4454,0,0,45,"Sean",2,0,73,1,85,19,"Washington, D.C.",62,0,90,97,70,true,false,false,false,29,73,87,17,18,56,2,"Davis",22,135,66,34,33,25,1,87,15,1,71,70,70,7968,0,"SS",37,0,17707,61,0,62,0,11,27,2015,553124458,11,16,26,34,33,19,3,12,1,98,0,63,89,62,90,29,75,1,65,968359937,70,10,10,26,15,0,15,27,18,0,85,40,202,0,5,71,"553124458","Bears",
79,27,70,91,17,0,26,4,1994,27,12,8,10,3000000,2500000,2000000,28,40,50,0,"Temple",50,2000000,4,10000000,4,4,0,0,0,0,0,0,1,17,8,0,0,9199,0,0,10,"Dion",2,0,77,1,40,29,"Rahway",83,0,92,97,79,true,false,false,false,73,22,66,22,24,10,1,"Dawkins",84,1550,12,85,82,83,0,86,6,1,13,81,81,8529,0,"LT",10,0,12622,10,0,24,0,11,19,2016,553124468,10,14,25,83,78,81,5,4,1,99,0,12,68,11,92,27,89,0,31,968359937,79,6,6,25,6,0,6,23,14,0,86,33,320,0,4,15,"553124468","Bears",
90,26,84,82,69,0,29,8,1995,45,13,53,68,2000000,1750000,750000,72,75,83,0,"West Virginia",50,750000,3,5250000,3,3,0,0,0,0,0,0,0,18,21,0,0,1760,0,0,39,"Rasul",2,0,74,1,65,29,"East Orange",59,0,90,97,76,true,false,false,false,34,71,82,16,14,52,1,"Douglas",19,70,77,35,35,35,0,86,6,2,80,76,76,8535,0,"CB",30,0,12609,77,0,64,0,11,24,2016,553124524,12,19,29,35,35,35,3,12,1,96,0,67,87,66,93,46,73,1,62,968359937,76,6,6,21,6,0,6,14,13,0,79,42,209,0,4,79,"553124524","Bears",
73,29,66,89,14,0,10,2,1992,29,12,6,10,1750000,1550000,600000,40,35,54,0,"Miami",50,600000,3,4650000,3,4,0,0,0,0,0,0,0,18,25,0,0,8896,0,0,10,"Jon",2,0,76,1,35,8,"Davie",83,0,90,97,72,true,false,false,false,76,12,67,17,22,14,1,"Feliciano",78,745,12,74,77,76,1,83,6,1,10,75,75,7110,0,"LG",10,0,2612,10,0,25,0,11,12,2014,553124639,5,5,10,74,78,76,5,4,1,99,0,12,60,11,79,38,86,0,41,968359937,72,6,6,40,6,0,6,23,12,0,88,25,325,0,6,12,"553124639","Bears",
89,30,88,65,88,0,13,4,1991,42,24,81,85,500000,500000,0,76,85,83,0,"Baylor",50,0,1,500000,1,4,0,0,0,0,0,0,0,17,54,0,0,5439,1,1,10,"Josh",2,1,75,0,15,42,"Houston",55,30,85,74,75,false,false,false,false,14,86,87,31,32,50,1,"Gordon",35,650,18,27,30,44,1,87,6,1,20,76,76,6701,0,"WR",10,0,11783,45,0,45,0,0,81,2011,553124815,81,81,80,13,22,46,3,6,1,83,0,87,90,81,83,76,69,0,44,968359937,75,6,10,37,15,0,10,49,23,0,89,62,225,1,9,20,"553124815","Bears",
